date,price
2014-08-06,2199.47945205
2014-08-07,2215.8
2014-08-08,2096.00454545
2014-08-09,2032.10174419
2014-08-10,2026.70466321
2014-08-11,2122.10141509
2014-08-12,2085.43556701
2014-08-13,2091.93520518
2014-08-14,2094.296875
2014-08-15,1990.87
2014-08-16,2070.66751269
2014-08-17,2016.38095238
2014-08-18,2112.26502732
2014-08-19,2069.40338164
2014-08-20,1980.32846715
2014-08-21,2030.78095238
2014-08-22,2013.04390244
2014-08-23,2008.41424802
2014-08-24,1984.40298507
2014-08-25,2048.51308901
2014-08-26,1981.54433498
2014-08-27,1987.91666667
2014-08-28,1986.25188917
2014-08-29,1978.52222222
2014-08-30,1967.5408805
2014-08-31,1924.47727273
2014-09-01,2002.73428571
2014-09-02,1916.74096386
2014-09-03,2098.75388601
2014-09-04,2050.62907268
2014-09-05,1992.82573727
2014-09-06,1901.89296636
2014-09-07,1911.52777778
2014-09-08,1880.21548822
2014-09-09,1948.65680473
2014-09-10,1993.62653563
2014-09-11,1976.22439024
2014-09-12,1988.29319249
2014-09-13,1862.75333333
2014-09-14,1884.60816327
2014-09-15,1885.70967742
2014-09-16,1995.23544304
2014-09-17,1926.8203125
2014-09-18,1882.61398964
2014-09-19,1859.51690821
2014-09-20,1878.45038168
2014-09-21,1795.57920792
2014-09-22,1869.77464789
2014-09-23,1875.57552083
2014-09-24,1886.69252874
2014-09-25,1876.37874659
2014-09-26,1790.08672087
2014-09-27,1833.3767313
2014-09-28,1784.05194805
2014-09-29,1826.42627346
2014-09-30,1827.82911392
2014-10-01,1853.26686217
2014-10-02,1761.86641221
2014-10-03,1772.66023166
2014-10-04,1825.33841463
2014-10-05,1758.43523316
2014-10-06,1736.55343511
2014-10-07,1789.94878706
2014-10-08,1816.03581267
2014-10-09,1783.657277
2014-10-10,1774.91484185
2014-10-11,1737.51057402
2014-10-12,1762.42990654
2014-10-13,1830.31428571
2014-10-14,1857.85851319
2014-10-15,1860.06896552
2014-10-16,1839.41469816
2014-10-17,1843.64337349
2014-10-18,1907.37320574
2014-10-19,1788.84455959
2014-10-20,1902.51036269
2014-10-21,1915.39460784
2014-10-22,1870.50887574
2014-10-23,1998.38869258
2014-10-24,2002.96624473
2014-10-25,1949.78635015
2014-10-26,1867.83333333
2014-10-27,1960.00943396
2014-10-28,1917.61381074
2014-10-29,1919.48387097
2014-10-30,1964.65165877
2014-10-31,1939.68711656
2014-11-01,1910.29117647
2014-11-02,1822.73529412
2014-11-03,1850.46612466
2014-11-04,2023.37570621
2014-11-05,1920.21695761
2014-11-06,1987.92349727
2014-11-07,1959.37135922
2014-11-08,1849.07458564
2014-11-09,1884.11790393
2014-11-10,1928.62179487
2014-11-11,1917.85421412
2014-11-12,1877.72349272
2014-11-13,1879.14132762
2014-11-14,1840.77958237
2014-11-15,1871.60099751
2014-11-16,1836.8364486
2014-11-17,1824.58628842
2014-11-18,1842.88261851
2014-11-19,1869.02736842
2014-11-20,1830.2542735
2014-11-21,1767.59688196
2014-11-22,1842.61743341
2014-11-23,1765.50934579
2014-11-24,1853.22528736
2014-11-25,1843.72246696
2014-11-26,1849.5
2014-11-27,1814.54700855
2014-11-28,1791.73903509
2014-11-29,1813.591133
2014-11-30,1799.44871795
2014-12-01,1775.54148472
2014-12-02,1775.35610766
2014-12-03,1698.16997792
2014-12-04,1771.63508065
2014-12-05,1744.63858093
2014-12-06,1822.42307692
2014-12-07,1699.21296296
2014-12-08,1723.22737307
2014-12-09,1772.14016736
2014-12-10,1739.19634703
2014-12-11,1784.64328657
2014-12-12,1778.10212766
2014-12-13,1695.58176944
2014-12-14,1690.06521739
2014-12-15,1801.14790287
2014-12-16,1822.98113208
2014-12-17,1840.67364017
2014-12-18,1868.88484848
2014-12-19,1871.99130435
2014-12-20,1940.20861678
2014-12-21,1852.67088608
2014-12-22,1925.67940552
2014-12-23,1956.47835498
2014-12-24,1922.05387931
2014-12-25,1803.96385542
2014-12-26,1890.05228758
2014-12-27,1933.59241706
2014-12-28,1850.21327014
2014-12-29,1896.74798387
2014-12-30,1848.98504274
2014-12-31,1856.56884876
2015-01-01,1802.99180328
2015-01-02,1757.39529915
2015-01-03,1740.89047619
2015-01-04,1779.78297872
2015-01-05,1823.7412731
2015-01-06,1796.45454545
2015-01-07,1761.56153846
2015-01-08,1769.14258912
2015-01-09,1702.33730159
2015-01-10,1653.93266833
2015-01-11,1652.85606061
2015-01-12,1708.78912214
2015-01-13,1654.03605313
2015-01-14,1690.79245283
2015-01-15,1714.00423729
2015-01-16,1690.36986301
2015-01-17,1642.80334728
2015-01-18,1617.09454545
2015-01-19,1657.60038986
2015-01-20,1651.91176471
2015-01-21,1645.28235294
2015-01-22,1634.29460581
2015-01-23,1635.92765957
2015-01-24,1628.89182692
2015-01-25,1572.66055046
2015-01-26,1579.31048387
2015-01-27,1526.97046414
2015-01-28,1638.46
2015-01-29,1634.45525292
2015-01-30,1635.40625
2015-01-31,1655.20045558
2015-02-01,1599.19512195
2015-02-02,1661.13582677
2015-02-03,1677.92935982
2015-02-04,1682.24074074
2015-02-05,1690.9391635
2015-02-06,1680.3011583
2015-02-07,1683.55869565
2015-02-08,1606.01181102
2015-02-09,1691.84356436
2015-02-10,1689.13590264
2015-02-11,1702.47117296
2015-02-12,1725.59649123
2015-02-13,1700.51014199
2015-02-14,1645.50779221
2015-02-15,1653.7192623
2015-02-16,1732.60531697
2015-02-17,1696.5659824
2015-02-18,1773.08817635
2015-02-19,1766.02764977
2015-02-20,1783.29511677
2015-02-21,1776.84061135
2015-02-22,1680.76859504
2015-02-23,1757.56404959
2015-02-24,1754.46882217
2015-02-25,1756.40784314
2015-02-26,1748.26871401
2015-02-27,1729.04081633
2015-02-28,1715.66666667
2015-03-01,1742.58898305
2015-03-02,1752.29157667
2015-03-03,1742.50111359
2015-03-04,1733.0295858
2015-03-05,1745.77517564
2015-03-06,1871.048
2015-03-07,1767.19904077
2015-03-08,1676.86639676
2015-03-09,1698.25203252
2015-03-10,1747.65294118
2015-03-11,1732.88761905
2015-03-12,1702.30134357
2015-03-13,1719.61782178
2015-03-14,1641.04726368
2015-03-15,1684.43939394
2015-03-16,1715.99607843
2015-03-17,1731.89245283
2015-03-18,1709.88930582
2015-03-19,1685.95777351
2015-03-20,1677.02857143
2015-03-21,1690.01631702
2015-03-22,1597.7195122
2015-03-23,1599.95294118
2015-03-24,1618.26746507
2015-03-25,1565.90289256
2015-03-26,1564.72477064
2015-03-27,1567.39039666
2015-03-28,1600.01714286
2015-03-29,1502.12182741
2015-03-30,1552.71875
2015-03-31,1578.93918919
2015-04-01,1533.39737991
2015-04-02,1462.26700252
2015-04-03,1444.54617414
2015-04-04,1526.93290043
2015-04-05,1422.12449799
2015-04-06,1479.8127572
2015-04-07,1469.52436647
2015-04-08,1410.36480687
2015-04-09,1454.77351248
2015-04-10,1476.10325048
2015-04-11,1427.57356608
2015-04-12,1405.30943396
2015-04-13,1481.80584551
2015-04-14,1407.69529086
2015-04-15,1430.35604396
2015-04-16,1468.57667387
2015-04-17,1446.74606299
2015-04-18,1485.04741379
2015-04-19,1381.51440329
2015-04-20,1491.70842825
2015-04-21,1472.8040201
2015-04-22,1459.50101833
2015-04-23,1458.38430584
2015-04-24,1430.92631579
2015-04-25,1439.56884876
2015-04-26,1411.1875
2015-04-27,1454.01372549
2015-04-28,1455.72842105
2015-04-29,1449.67378641
2015-04-30,1428.83211679
2015-05-01,1408.17112299
2015-05-02,1449.42888403
2015-05-03,1433.21428571
2015-05-04,1467.94376528
2015-05-05,1438.93867925
2015-05-06,1472.91164659
2015-05-07,1504.47965739
2015-05-08,1495.79508197
2015-05-09,1395.99029126
2015-05-10,1384.86346863
2015-05-11,1488.87983707
2015-05-12,1514.646
2015-05-13,1494.85515873
2015-05-14,1475.43444227
2015-05-15,1471.57084189
2015-05-16,1462.91561181
2015-05-17,1375.55
2015-05-18,1481.77894737
2015-05-19,1477.50521921
2015-05-20,1443.94695481
2015-05-21,1477.58366534
2015-05-22,1461.84388186
2015-05-23,1458.53302961
2015-05-24,1339.75819672
2015-05-25,1458.99385246
2015-05-26,1474.30332681
2015-05-27,1481.82874016
2015-05-28,1495.70384615
2015-05-29,1467.25754527
2015-05-30,1498.84749455
2015-05-31,1459.52406417
2015-06-01,1598.73757455
2015-06-02,1639.36575053
2015-06-03,1618.31931166
2015-06-04,1675.63821892
2015-06-05,1657.53384913
2015-06-06,1712.31536926
2015-06-07,1536.43233083
2015-06-08,1743.35616438
2015-06-09,1772.17021277
2015-06-10,1787.11610487
2015-06-11,1787.43129771
2015-06-12,1804.156
2015-06-13,1759.75870647
2015-06-14,1686.63671875
2015-06-15,1857.73828125
2015-06-16,1880.08653846
2015-06-17,1894.19666048
2015-06-18,1885.80754717
2015-06-19,1901.14859438
2015-06-20,1935.30816327
2015-06-21,1790.55378486
2015-06-22,1942.0
2015-06-23,1964.2959381
2015-06-24,1931.00572519
2015-06-25,1994.86491557
2015-06-26,1932.73640167
2015-06-27,1947.86784141
2015-06-28,1809.12608696
2015-06-29,1931.89655172
2015-06-30,1959.42630385
2015-07-01,1941.4739777
2015-07-02,1962.21626984
2015-07-03,1917.52986513
2015-07-04,1955.11198428
2015-07-05,1821.75097276
2015-07-06,1950.54702495
2015-07-07,1934.25548902
2015-07-08,1961.34412955
2015-07-09,1935.43380855
2015-07-10,1903.15789474
2015-07-11,1892.88586957
2015-07-12,1892.04263566
2015-07-13,1994.96153846
2015-07-14,2041.35508637
2015-07-15,2020.37254902
2015-07-16,2035.02547771
2015-07-17,2039.72892938
2015-07-18,1984.87972509
2015-07-19,2010.06410256
2015-07-20,2107.80124224
2015-07-21,2147.79012346
2015-07-22,2186.60994264
2015-07-23,2234.8487395
2015-07-24,2198.36658933
2015-07-25,2321.58636364
2015-07-26,2291.29910714
2015-07-27,2404.13465784
2015-07-28,2523.61746362
2015-07-29,2668.91616766
2015-07-30,2685.58196721
2015-07-31,2744.08018868
2015-08-01,2861.20581655
2015-08-02,2767.52610442
2015-08-03,2922.49409449
2015-08-04,2934.28039216
2015-08-05,3009.7248062
2015-08-06,3032.54473161
2015-08-07,3033.46370968
2015-08-08,3034.72519084
2015-08-09,2949.67088608
2015-08-10,3089.86437247
2015-08-11,3104.25416667
2015-08-12,3149.62424242
2015-08-13,3114.71638655
2015-08-14,3096.54545455
2015-08-15,3171.11814346
2015-08-16,3194.92703863
2015-08-17,3351.02736842
2015-08-18,3427.96122449
2015-08-19,3541.86732673
2015-08-20,3712.71115538
2015-08-21,3896.82208589
2015-08-22,4065.7955665
2015-08-23,4213.10526316
2015-08-24,4452.18809524
2015-08-25,4562.26190476
2015-08-26,4567.8556701
2015-08-27,4463.08478803
2015-08-28,4492.28927681
2015-08-29,4508.51935484
2015-08-30,4521.36756757
2015-08-31,4504.58548009
2015-09-01,4417.32300885
2015-09-02,4276.39491917
2015-09-03,4341.65684211
2015-09-04,4370.74183007
2015-09-05,4309.69369369
2015-09-06,4303.76419214
2015-09-07,4308.72
2015-09-08,4296.20762712
2015-09-09,4308.306
2015-09-10,4340.68862275
2015-09-11,4403.52462527
2015-09-12,4329.37243402
2015-09-13,4397.15420561
2015-09-14,4320.79642058
2015-09-15,4356.77754237
2015-09-16,4381.86051081
2015-09-17,4366.82439024
2015-09-18,4290.40703518
2015-09-19,4293.81776765
2015-09-20,4344.52991453
2015-09-21,4262.38600451
2015-09-22,4311.43035343
2015-09-23,4214.47165992
2015-09-24,4116.92677346
2015-09-25,4231.9702381
2015-09-26,4141.83143508
2015-09-27,4159.13265306
2015-09-28,3975.75809935
2015-09-29,3968.69467213
2015-09-30,3841.76548673
2015-10-01,3808.07158351
2015-10-02,3924.31683168
2015-10-03,3836.2788671
2015-10-04,3911.02352941
2015-10-05,3844.56882591
2015-10-06,3811.33263158
2015-10-07,3852.71899225
2015-10-08,3813.83298969
2015-10-09,3735.75113122
2015-10-10,3687.848
2015-10-11,3729.46502058
2015-10-12,3707.46308725
2015-10-13,3608.63383298
2015-10-14,3490.90410959
2015-10-15,3409.89546351
2015-10-16,3360.23829787
2015-10-17,3288.00674157
2015-10-18,3235.04761905
2015-10-19,3165.83264463
2015-10-20,3085.69042316
2015-10-21,3057.1
2015-10-22,3122.5968254
2015-10-23,3052.51086957
2015-10-24,3069.51840491
2015-10-25,3130.6080402
2015-10-26,3044.12606838
2015-10-27,3132.67132867
2015-10-28,3157.42231076
2015-10-29,3137.42948718
2015-10-30,3138.74229075
2015-10-31,3200.94886364
2015-11-01,3104.40366972
2015-11-02,3017.41628959
2015-11-03,2992.72903226
2015-11-04,2969.18888889
2015-11-05,2848.93603412
2015-11-06,2848.95990566
2015-11-07,2873.18809524
2015-11-08,2770.87323944
2015-11-09,2838.33333333
2015-11-10,2750.40540541
2015-11-11,2943.83333333
2015-11-12,3102.1130137
2015-11-13,2858.44632768
2015-11-14,2781.73590504
2015-11-15,2697.23809524
2015-11-16,2785.97603486
2015-11-17,2804.02417582
2015-11-18,2733.93495935
2015-11-19,2742.66932271
2015-11-20,2633.88387097
2015-11-21,2645.88095238
2015-11-22,2466.94354839
2015-11-23,2498.95454545
2015-11-24,2526.45652174
2015-11-25,2515.04738155
2015-11-26,2431.084
2015-11-27,2393.0698152
2015-11-28,2437.15990453
2015-11-29,2265.5
2015-11-30,2294.5034642
2015-12-01,2250.98051948
2015-12-02,2211.12871287
2015-12-03,2171.25051546
2015-12-04,2100.47390397
2015-12-05,2136.81677704
2015-12-06,2010.18534483
2015-12-07,2047.48387097
2015-12-08,2027.96259843
2015-12-09,1954.4891945
2015-12-10,1929.57996146
2015-12-11,1967.04535865
2015-12-12,1831.38172043
2015-12-13,1789.66239316
2015-12-14,1832.92622951
2015-12-15,1847.69791667
2015-12-16,1831.80349345
2015-12-17,1840.36888889
2015-12-18,1737.83595506
2015-12-19,1732.69603524
2015-12-20,1591.05769231
2015-12-21,1685.82560484
2015-12-22,1710.667
2015-12-23,1726.58212058
2015-12-24,1562.24522293
2015-12-25,1496.00340136
2015-12-26,1658.89322917
2015-12-27,1569.29468599
2015-12-28,1699.75974026
2015-12-29,1693.12345679
2015-12-30,1692.10864745
2015-12-31,1778.37357631
2016-01-01,1790.68627451
2016-01-02,1493.33333333
2016-01-03,1671.47058824
2016-01-04,1776.2745098
2016-01-05,1730.19607843
2016-01-06,1548.62745098
2016-01-07,1770.03921569
2016-01-08,1475.92156863
2016-01-09,1384.70588235
2016-01-10,1549.60784314
2016-01-11,1553.92156863
2016-01-12,1286.07843137
2016-01-13,1600.1372549
2016-01-14,1457.09803922
2016-01-15,1293.88235294
2016-01-16,1276.8627451
2016-01-17,1402.84313725
2016-01-18,1387.64705882
2016-01-19,1306.56862745
2016-01-20,1446.17647059
2016-01-21,1480.78431373
2016-01-22,1480.53921569
2016-01-23,1349.21568627
2016-01-24,1570.05882353
2016-01-25,1408.18627451
2016-01-26,1384.80392157
2016-01-27,1375.09803922
2016-01-28,1377.19607843
2016-01-29,1242.74509804
2016-01-30,1333.88235294
2016-01-31,1543.33333333
2016-02-01,1347.64705882
2016-02-02,1249.07843137
2016-02-03,1255.39215686
2016-02-04,1197.33333333
2016-02-05,1261.8627451
2016-02-06,1194.70588235
2016-02-07,1288.82352941
2016-02-08,1342.54901961
2016-02-09,1128.0
2016-02-10,1305.45098039
2016-02-11,1034.03921569
2016-02-12,1068.0
2016-02-13,1095.68627451
2016-02-14,1306.2745098
2016-02-15,1110.25490196
2016-02-16,1147.35294118
2016-02-17,1142.74509804
2016-02-18,1327.84313725
2016-02-19,1348.92156863
2016-02-20,1316.70588235
2016-02-21,1182.05882353
2016-02-22,1287.35294118
2016-02-23,1248.82352941
2016-02-24,1297.74509804
2016-02-25,1247.54901961
2016-02-26,1245.64705882
2016-02-27,985.745098039
2016-02-28,1247.90196078
2016-02-29,1001.2745098
2016-03-01,1199.52941176
2016-03-02,1209.03921569
2016-03-03,1217.25490196
2016-03-04,980.490196078
2016-03-05,976.960784314
2016-03-06,1132.54901961
2016-03-07,1163.62745098
2016-03-08,1216.37254902
2016-03-09,1275.78431373
2016-03-10,1225.09803922
2016-03-11,977.098039216
2016-03-12,999.176470588
2016-03-13,1146.47058824
2016-03-14,1198.29411765
2016-03-15,973.176470588
2016-03-16,1139.54901961
2016-03-17,1207.64705882
2016-03-18,990.529411765
2016-03-19,1107.88235294
2016-03-20,1087.64705882
2016-03-21,1143.8627451
2016-03-22,1059.56862745
2016-03-23,1041.37254902
2016-03-24,1133.23529412
2016-03-25,1050.78431373
2016-03-26,981.37254902
2016-03-27,1067.64705882
2016-03-28,955.980392157
2016-03-29,1169.80392157
2016-03-30,1207.64705882
2016-03-31,1110.0
2016-04-01,973.529411765
2016-04-02,1108.23529412
2016-04-03,1016.56862745
2016-04-04,949.509803922
2016-04-05,1024.01960784
2016-04-06,968.137254902
2016-04-07,993.62745098
2016-04-08,1070.58823529
2016-04-09,917.31372549
2016-04-10,1133.52941176
2016-04-11,1049.47058824
2016-04-12,949.411764706
2016-04-13,849.31372549
2016-04-14,890.941176471
2016-04-15,964.901960784
2016-04-16,910.588235294
2016-04-17,981.960784314
2016-04-18,1091.37254902
2016-04-19,1103.0
2016-04-20,1105.25490196
2016-04-21,846.862745098
2016-04-22,900.745098039
2016-04-23,1075.88235294
2016-04-24,1075.0
2016-04-25,897.392156863
2016-04-26,1075.19607843
2016-04-27,1049.60784314
2016-04-28,883.68627451
2016-04-29,886.274509804
2016-04-30,964.705882353
2016-05-01,929.137254902
2016-05-02,1076.37254902
2016-05-03,845.294117647
2016-05-04,855.68627451
2016-05-05,838.333333333
2016-05-06,856.666666667
2016-05-07,830.31372549
2016-05-08,875.019607843
2016-05-09,901.039215686
2016-05-10,961.196078431
2016-05-11,865.823529412
2016-05-12,846.37254902
2016-05-13,968.529411765
2016-05-14,882.843137255
2016-05-15,802.490196078
2016-05-16,1032.35294118
2016-05-17,892.156862745
2016-05-18,1133.1372549
2016-05-19,820.490196078
2016-05-20,961.941176471
2016-05-21,773.058823529
2016-05-22,845.058823529
2016-05-23,1042.74509804
2016-05-24,1077.05882353
2016-05-25,988.039215686
2016-05-26,1058.23529412
2016-05-27,935.117647059
2016-05-28,819.607843137
2016-05-29,904.588235294
2016-05-30,983.019607843
2016-05-31,1030.68627451
2016-06-01,1079.80392157
2016-06-02,1092.05882353
2016-06-03,1012.35294118
2016-06-04,1028.92156863
2016-06-05,908.039215686
2016-06-06,1081.58823529
2016-06-07,1072.29411765
2016-06-08,1083.03921569
2016-06-09,1106.56862745
2016-06-10,908.921568627
2016-06-11,866.764705882
2016-06-12,990.588235294
2016-06-13,880.725490196
2016-06-14,945.941176471
2016-06-15,1111.8627451
2016-06-16,1094.33333333
2016-06-17,1037.05882353
2016-06-18,938.823529412
2016-06-19,1050.68627451
2016-06-20,1086.11764706
2016-06-21,1100.88235294
2016-06-22,1123.23529412
2016-06-23,1188.7254902
2016-06-24,1205.78431373
2016-06-25,1118.25490196
2016-06-26,1006.8627451
2016-06-27,1233.35294118
2016-06-28,1069.23529412
2016-06-29,1323.62745098
2016-06-30,1139.54901961
2016-07-01,1199.90196078
2016-07-02,1189.23529412
2016-07-03,1036.37254902
2016-07-04,1120.64705882
2016-07-05,1194.01960784
2016-07-06,1337.35294118
2016-07-07,945.294117647
2016-07-08,1088.1372549
2016-07-09,1145.09803922
2016-07-10,1071.17647059
2016-07-11,1212.54901961
2016-07-12,1141.56862745
2016-07-13,1188.98039216
2016-07-14,988.68627451
2016-07-15,1247.35294118
2016-07-16,1206.76470588
2016-07-17,1083.43137255
2016-07-18,1199.66666667
2016-07-19,1362.05882353
2016-07-20,1004.90196078
2016-07-21,1068.82352941
2016-07-22,986.568627451
2016-07-23,900.137254902
2016-07-24,1058.52941176
2016-07-25,928.745098039
2016-07-26,1135.68627451
2016-07-27,985.0
2016-07-28,1231.76470588
2016-07-29,1219.80392157
2016-07-30,930.901960784
2016-07-31,1169.31372549
2016-08-01,1236.96078431
2016-08-02,1158.15686275
2016-08-03,1019.60784314
2016-08-04,1164.11764706
2016-08-05,1236.66666667
2016-08-06,1065.39215686
2016-08-07,1111.2745098
2016-08-08,1264.60784314
2016-08-09,1228.33333333
2016-08-10,1238.03921569
2016-08-11,1112.84313725
2016-08-12,1187.54901961
2016-08-13,984.019607843
2016-08-14,1030.39215686
2016-08-15,1103.52941176
2016-08-16,1168.62745098
2016-08-17,1127.25490196
2016-08-18,1117.54901961
2016-08-19,1040.58823529
2016-08-20,1102.94117647
2016-08-21,1156.96078431
2016-08-22,1155.39215686
2016-08-23,1153.03921569
2016-08-24,1151.37254902
2016-08-25,1251.66666667
2016-08-26,1071.2745098
2016-08-27,1011.0
2016-08-28,1197.64705882
2016-08-29,1136.8627451
2016-08-30,1015.09803922
2016-08-31,934.078431373
2016-09-01,944.078431373
2016-09-02,876.176470588
2016-09-03,906.333333333
2016-09-04,1092.15686275
2016-09-05,962.156862745
2016-09-06,945.980392157
2016-09-07,1080.78431373
2016-09-08,1096.56862745
2016-09-09,888.62745098
2016-09-10,868.921568627
2016-09-11,1049.60784314
2016-09-12,1032.74509804
2016-09-13,951.176470588
2016-09-14,985.392156863
2016-09-15,870.588235294
2016-09-16,893.235294118
2016-09-17,822.156862745
2016-09-18,1008.62745098
2016-09-19,1002.21568627
2016-09-20,1095.64705882
2016-09-21,1045.58823529
2016-09-22,976.274509804
2016-09-23,1021.47058824
2016-09-24,809.901960784
2016-09-25,998.62745098
2016-09-26,923.823529412
2016-09-27,1035.58823529
2016-09-28,1059.80392157
2016-09-29,1004.31372549
2016-09-30,1176.37254902
2016-10-01,1032.45098039
2016-10-02,978.431372549
2016-10-03,1060.19607843
2016-10-04,1035.09803922
2016-10-05,788.431372549
2016-10-06,1038.7254902
2016-10-07,1046.76470588
2016-10-08,993.529411765
2016-10-09,988.235294118
2016-10-10,989.176470588
2016-10-11,875.68627451
2016-10-12,876.960784314
2016-10-13,1098.23529412
2016-10-14,1013.33333333
2016-10-15,856.333333333
2016-10-16,1012.05882353
2016-10-17,1075.58823529
2016-10-18,1014.60784314
2016-10-19,819.117647059
2016-10-20,1037.94117647
2016-10-21,1042.84313725
2016-10-22,1003.23529412
2016-10-23,1020.64705882
2016-10-24,1062.15686275
2016-10-25,944.901960784
2016-10-26,968.823529412
2016-10-27,914.705882353
2016-10-28,880.098039216
2016-10-29,1144.90196078
2016-10-30,1172.09803922
2016-10-31,1278.43137255
2016-11-01,1101.11764706
2016-11-02,975.980392157
2016-11-03,1187.94117647
2016-11-04,1226.37254902
2016-11-05,1041.03921569
2016-11-06,1022.41176471
2016-11-07,1120.41176471
2016-11-08,1035.58823529
2016-11-09,1160.19607843
2016-11-10,1014.01960784
2016-11-11,1200.78431373
2016-11-12,920.490196078
2016-11-13,1086.2745098
2016-11-14,1070.0
2016-11-15,1195.19607843
2016-11-16,1039.11764706
2016-11-17,1013.82352941
2016-11-18,1013.92156863
2016-11-19,1013.92156863
2016-11-20,1133.1372549
2016-11-21,1031.2745098
2016-11-22,1000.19607843
2016-11-23,1097.94117647
2016-11-24,925.058823529
2016-11-25,962.058823529
2016-11-26,926.666666667
2016-11-27,1298.7254902
2016-11-28,1215.39215686
2016-11-29,1131.2745098
2016-11-30,985.882352941
2016-12-01,965.392156863
2016-12-02,881.176470588
2016-12-03,900.392156863
2016-12-04,1129.07843137
2016-12-05,956.62745098
2016-12-06,1075.39215686
2016-12-07,937.647058824
2016-12-08,1048.62745098
2016-12-09,897.941176471
2016-12-10,890.490196078
2016-12-11,1169.70588235
2016-12-12,1118.58823529
2016-12-13,927.156862745
2016-12-14,1140.29411765
2016-12-15,1043.1372549
2016-12-16,931.176470588
2016-12-17,1117.54901961
2016-12-18,1074.11764706
2016-12-19,1104.01960784
2016-12-20,933.588235294
2016-12-21,929.31372549
2016-12-22,901.078431373
2016-12-23,876.176470588
2016-12-24,909.411764706
2016-12-25,1086.96078431
2016-12-26,1206.8627451
2016-12-27,1304.41176471
2016-12-28,1001.37254902
2016-12-29,984.803921569
2016-12-30,909.607843137
2016-12-31,934.901960784
2017-01-01,1110.39215686
2017-01-02,1068.1372549
2017-01-03,1089.01960784
2017-01-04,1112.64705882
2017-01-05,926.862745098
2017-01-06,945.588235294
2017-01-07,924.117647059
2017-01-08,1107.54901961
2017-01-09,941.960784314
2017-01-10,905.0
2017-01-11,905.588235294
2017-01-12,881.274509804
2017-01-13,877.352941176
2017-01-14,1104.60784314
2017-01-15,1067.15686275
2017-01-16,929.607843137
2017-01-17,988.431372549
2017-01-18,986.862745098
2017-01-19,981.960784314
2017-01-20,1033.52941176
2017-01-21,981.666666667
2017-01-22,1205.96078431
2017-01-23,903.039215686
2017-01-24,885.333333333
2017-01-25,1049.45098039
2017-01-26,1077.35294118
2017-01-27,1029.21568627
2017-01-28,922.843137255
2017-01-29,1181.66666667
2017-01-30,1015.68627451
2017-01-31,937.843137255
2017-02-01,1016.50980392
2017-02-02,1044.11764706
2017-02-03,1071.47058824
2017-02-04,981.568627451
2017-02-05,1050.88235294
2017-02-06,1112.74509804
2017-02-07,963.62745098
2017-02-08,1013.33333333
2017-02-09,1098.52941176
2017-02-10,1072.74509804
2017-02-11,893.235294118
2017-02-12,1088.33333333
2017-02-13,853.333333333
2017-02-14,934.117647059
2017-02-15,1083.1372549
2017-02-16,883.333333333
2017-02-17,867.647058824
2017-02-18,910.882352941
2017-02-19,1257.54901961
2017-02-20,1091.76470588
2017-02-21,1064.41176471
2017-02-22,1107.74509804
2017-02-23,937.411764706
2017-02-24,1100.09803922
2017-02-25,1062.64705882
2017-02-26,1270.19607843
2017-02-27,1021.8627451
2017-02-28,865.588235294
2017-03-01,978.235294118
2017-03-02,793.784313725
2017-03-03,786.862745098
2017-03-04,803.333333333
2017-03-05,1029.60784314
2017-03-06,837.254901961
2017-03-07,832.450980392
2017-03-08,994.803921569
2017-03-09,861.862745098
2017-03-10,918.725490196
2017-03-11,999.509803922
2017-03-12,1034.01960784
2017-03-13,1016.98039216
2017-03-14,1000.0
2017-03-15,946.470588235
2017-03-16,955.098039216
2017-03-17,998.235294118
2017-03-18,998.725490196
2017-03-19,991.078431373
2017-03-20,1020.68627451
2017-03-21,971.37254902
2017-03-22,964.509803922
2017-03-23,1021.2745098
2017-03-24,953.823529412
2017-03-25,945.588235294
2017-03-26,972.941176471
2017-03-27,903.039215686
2017-03-28,1045.98039216
2017-03-29,1057.45098039
2017-03-30,1028.43137255
2017-03-31,1033.03921569
2017-04-01,893.921568627
2017-04-02,944.607843137
2017-04-03,936.764705882
2017-04-04,787.549019608
2017-04-05,1087.05882353
2017-04-06,933.098039216
2017-04-07,938.529411765
2017-04-08,821.960784314
2017-04-09,924.411764706
2017-04-10,988.431372549
2017-04-11,933.039215686
2017-04-12,836.176470588
2017-04-13,794.411764706
2017-04-14,874.31372549
2017-04-15,812.607843137
2017-04-16,902.941176471
2017-04-17,890.392156863
2017-04-18,867.509803922
2017-04-19,777.745098039
2017-04-20,804.215686275
2017-04-21,769.019607843
2017-04-22,776.862745098
2017-04-23,901.960784314
2017-04-24,814.607843137
2017-04-25,894.901960784
2017-04-26,807.647058824
2017-04-27,719.705882353
2017-04-28,792.745098039
2017-04-29,812.647058824
2017-04-30,1362.05882353
2017-05-01,735.745098039
2017-05-02,952.215686275
2017-05-03,756.666666667
2017-05-04,959.411764706
2017-05-05,790.0
2017-05-06,745.098039216
2017-05-07,899.176470588
2017-05-08,953.431372549
2017-05-09,761.980392157
2017-05-10,756.725490196
2017-05-11,721.039215686
2017-05-12,803.549019608
2017-05-13,700.215686275
2017-05-14,957.843137255
2017-05-15,780.078431373
2017-05-16,763.549019608
2017-05-17,787.156862745
2017-05-18,802.745098039
2017-05-19,796.235294118
2017-05-20,763.862745098
