date,price
2014-09-26,2068.33454988
2014-09-27,2120.81933842
2014-09-28,2119.71078431
2014-09-29,2204.79710145
2014-09-30,2177.74418605
2014-10-01,2096.67486339
2014-10-02,2049.03401361
2014-10-03,2022.19594595
2014-10-04,2134.39053254
2014-10-05,2032.69333333
2014-10-06,2059.56849315
2014-10-07,2156.53888889
2014-10-08,2169.67875648
2014-10-09,2120.53661327
2014-10-10,2111.68946188
2014-10-11,2056.10164835
2014-10-12,2042.59760956
2014-10-13,2106.11460674
2014-10-14,2097.9135514
2014-10-15,2101.46469248
2014-10-16,2075.9425
2014-10-17,2104.5158371
2014-10-18,2128.47306792
2014-10-19,2020.47302905
2014-10-20,2098.60287081
2014-10-21,2109.69300226
2014-10-22,2090.7314578
2014-10-23,2172.75974026
2014-10-24,2176.65427509
2014-10-25,2150.20540541
2014-10-26,2073.46521739
2014-10-27,2146.31685393
2014-10-28,2134.3647343
2014-10-29,2139.52808989
2014-10-30,2145.89425287
2014-10-31,2139.39772727
2014-11-01,2147.15099715
2014-11-02,2089.6223176
2014-11-03,2098.66576819
2014-11-04,2203.74033149
2014-11-05,2198.2115869
2014-11-06,2179.5640327
2014-11-07,2197.72881356
2014-11-08,2119.62765957
2014-11-09,2123.71206226
2014-11-10,2202.0087146
2014-11-11,2178.67040359
2014-11-12,2170.33817427
2014-11-13,2161.29805616
2014-11-14,2123.23348018
2014-11-15,2128.16585366
2014-11-16,2039.24302789
2014-11-17,2104.40898345
2014-11-18,2088.7940552
2014-11-19,2121.71690428
2014-11-20,2094.48283262
2014-11-21,2045.47008547
2014-11-22,2067.75402299
2014-11-23,1998.87148594
2014-11-24,2070.63028953
2014-11-25,2042.41350211
2014-11-26,2022.06016598
2014-11-27,1971.54918033
2014-11-28,1919.74691358
2014-11-29,1903.80769231
2014-11-30,1922.3021978
2014-12-01,1834.13174946
2014-12-02,1767.98125
2014-12-03,1665.14285714
2014-12-04,1677.24266145
2014-12-05,1638.21702128
2014-12-06,1683.57623318
2014-12-07,1552.7983871
2014-12-08,1552.57974138
2014-12-09,1558.74537988
2014-12-10,1485.15742794
2014-12-11,1494.946
2014-12-12,1405.68333333
2014-12-13,1329.87239583
2014-12-14,1333.15354331
2014-12-15,1380.12061404
2014-12-16,1335.01635992
2014-12-17,1374.30278884
2014-12-18,1313.34302326
2014-12-19,1268.92
2014-12-20,1287.51982379
2014-12-21,1189.11313869
2014-12-22,1237.10978044
2014-12-23,1243.48008386
2014-12-24,1197.83435583
2014-12-25,1050.19618529
2014-12-26,1128.08523909
2014-12-27,1120.01995565
2014-12-28,1111.72033898
2014-12-29,1088.78926441
2014-12-30,1094.52620545
2014-12-31,1106.24053452
2015-01-01,1075.97759674
2015-01-02,981.134419552
2015-01-03,1000.13288288
2015-01-04,969.803703704
2015-01-05,1074.08531746
2015-01-06,1052.10881801
2015-01-07,1057.44177449
2015-01-08,1041.53432282
2015-01-09,995.32748538
2015-01-10,905.896955504
2015-01-11,944.979452055
2015-01-12,982.789814815
2015-01-13,968.308571429
2015-01-14,1012.49595142
2015-01-15,960.854469854
2015-01-16,956.923364486
2015-01-17,952.863543788
2015-01-18,853.901315789
2015-01-19,939.046992481
2015-01-20,912.164
2015-01-21,930.02303263
2015-01-22,895.619341564
2015-01-23,914.668763103
2015-01-24,916.575757576
2015-01-25,807.788
2015-01-26,778.893687708
2015-01-27,812.43495935
2015-01-28,929.223091977
2015-01-29,863.671641791
2015-01-30,861.332723949
2015-01-31,937.093607306
2015-02-01,760.0
2015-02-02,848.039923954
2015-02-03,862.982608696
2015-02-04,849.418326693
2015-02-05,847.737749546
2015-02-06,839.374769797
2015-02-07,835.296714579
2015-02-08,719.69295302
2015-02-09,836.560150376
2015-02-10,819.025490196
2015-02-11,817.662835249
2015-02-12,812.914634146
2015-02-13,802.884615385
2015-02-14,733.185503686
2015-02-15,694.310580205
2015-02-16,795.536489152
2015-02-17,697.433333333
2015-02-18,815.928988327
2015-02-19,776.935344828
2015-02-20,781.161100196
2015-02-21,791.025210084
2015-02-22,714.546125461
2015-02-23,792.376237624
2015-02-24,771.401098901
2015-02-25,786.722326454
2015-02-26,769.600371747
2015-02-27,757.68590998
2015-02-28,778.917050691
2015-03-01,669.206319703
2015-03-02,761.553719008
2015-03-03,759.081545064
2015-03-04,765.724806202
2015-03-05,796.907534247
2015-03-06,919.459259259
2015-03-07,794.602739726
2015-03-08,649.066202091
2015-03-09,744.816955684
2015-03-10,767.776923077
2015-03-11,770.974729242
2015-03-12,757.596654275
2015-03-13,747.266283525
2015-03-14,656.352803738
2015-03-15,669.906354515
2015-03-16,736.484230056
2015-03-17,776.465073529
2015-03-18,753.176252319
2015-03-19,742.712149533
2015-03-20,729.157057654
2015-03-21,744.651785714
2015-03-22,646.879003559
2015-03-23,723.815891473
2015-03-24,732.672380952
2015-03-25,729.715139442
2015-03-26,737.022826087
2015-03-27,688.171905697
2015-03-28,739.406084656
2015-03-29,647.267391304
2015-03-30,684.417030568
2015-03-31,705.658590308
2015-04-01,690.411513859
2015-04-02,607.07875895
2015-04-03,607.845864662
2015-04-04,688.320430108
2015-04-05,582.644128114
2015-04-06,680.183098592
2015-04-07,678.608695652
2015-04-08,555.317697228
2015-04-09,653.623106061
2015-04-10,651.837890625
2015-04-11,599.636363636
2015-04-12,573.971326165
2015-04-13,682.735729387
2015-04-14,546.426273458
2015-04-15,575.921700224
2015-04-16,715.49086758
2015-04-17,645.720883534
2015-04-18,678.17833698
2015-04-19,560.680769231
2015-04-20,681.05787037
2015-04-21,678.460106383
2015-04-22,658.516949153
2015-04-23,660.757961783
2015-04-24,637.010729614
2015-04-25,651.300480769
2015-04-26,586.689361702
2015-04-27,646.87966805
2015-04-28,670.776119403
2015-04-29,677.236686391
2015-04-30,618.501265823
2015-05-01,572.798408488
2015-05-02,697.435079727
2015-05-03,599.780701754
2015-05-04,677.296202532
2015-05-05,713.809399478
2015-05-06,710.180672269
2015-05-07,738.860788863
2015-05-08,697.847006652
2015-05-09,632.559585492
2015-05-10,629.142335766
2015-05-11,732.203862661
2015-05-12,720.961373391
2015-05-13,764.993657505
2015-05-14,719.16098081
2015-05-15,708.472043011
2015-05-16,706.454545455
2015-05-17,656.408730159
2015-05-18,716.221030043
2015-05-19,719.811059908
2015-05-20,687.982608696
2015-05-21,732.17987152
2015-05-22,697.884955752
2015-05-23,741.410714286
2015-05-24,673.076595745
2015-05-25,728.485458613
2015-05-26,751.17887931
2015-05-27,733.513684211
2015-05-28,730.383966245
2015-05-29,711.627155172
2015-05-30,733.656398104
2015-05-31,692.089473684
2015-06-01,748.138947368
2015-06-02,772.822323462
2015-06-03,752.82480315
2015-06-04,763.03777336
2015-06-05,761.431640625
2015-06-06,773.392703863
2015-06-07,670.554307116
2015-06-08,766.258
2015-06-09,800.033398821
2015-06-10,818.141747573
2015-06-11,783.096
2015-06-12,793.661016949
2015-06-13,758.091623037
2015-06-14,719.827715356
2015-06-15,794.744421907
2015-06-16,824.23828125
2015-06-17,803.058479532
2015-06-18,828.681102362
2015-06-19,822.594650206
2015-06-20,834.290948276
2015-06-21,760.323741007
2015-06-22,852.869565217
2015-06-23,832.779527559
2015-06-24,810.441634241
2015-06-25,811.816733068
2015-06-26,812.021459227
2015-06-27,830.266203704
2015-06-28,762.277310924
2015-06-29,828.639839034
2015-06-30,838.529680365
2015-07-01,832.659959759
2015-07-02,856.638075314
2015-07-03,838.326043738
2015-07-04,850.002150538
2015-07-05,767.140794224
2015-07-06,832.946360153
2015-07-07,851.213692946
2015-07-08,872.437367304
2015-07-09,830.661670236
2015-07-10,845.449064449
2015-07-11,798.342105263
2015-07-12,765.505617978
2015-07-13,824.328482328
2015-07-14,841.189300412
2015-07-15,847.242761693
2015-07-16,835.081140351
2015-07-17,876.746511628
2015-07-18,768.659375
2015-07-19,750.094117647
2015-07-20,841.691991786
2015-07-21,852.725274725
2015-07-22,856.392927308
2015-07-23,833.146496815
2015-07-24,822.699757869
2015-07-25,849.404705882
2015-07-26,801.476595745
2015-07-27,858.089324619
2015-07-28,853.43551797
2015-07-29,860.989816701
2015-07-30,849.453389831
2015-07-31,911.355450237
2015-08-01,908.853546911
2015-08-02,792.992805755
2015-08-03,866.705304519
2015-08-04,835.626
2015-08-05,843.756335283
2015-08-06,841.707753479
2015-08-07,844.544897959
2015-08-08,817.884422111
2015-08-09,744.605263158
2015-08-10,821.647887324
2015-08-11,855.291404612
2015-08-12,859.443579767
2015-08-13,801.607675906
2015-08-14,777.911547912
2015-08-15,777.620437956
2015-08-16,761.597785978
2015-08-17,846.195519348
2015-08-18,865.111336032
2015-08-19,863.813492063
2015-08-20,858.674846626
2015-08-21,848.814889336
2015-08-22,854.904076739
2015-08-23,754.535714286
2015-08-24,824.514606742
2015-08-25,851.521829522
2015-08-26,858.458646617
2015-08-27,793.631578947
2015-08-28,748.813084112
2015-08-29,827.014534884
2015-08-30,794.294642857
2015-08-31,843.16
2015-09-01,881.063596491
2015-09-02,774.224299065
2015-09-03,854.316770186
2015-09-04,854.725571726
2015-09-05,809.176300578
2015-09-06,773.767790262
2015-09-07,878.393442623
2015-09-08,871.651639344
2015-09-09,874.910852713
2015-09-10,877.768463074
2015-09-11,875.353556485
2015-09-12,822.386666667
2015-09-13,803.958490566
2015-09-14,872.320541761
2015-09-15,875.027027027
2015-09-16,878.994174757
2015-09-17,866.052631579
2015-09-18,839.923076923
2015-09-19,910.869565217
2015-09-20,761.385964912
2015-09-21,804.233115468
2015-09-22,863.092402464
2015-09-23,864.745967742
2015-09-24,776.154362416
2015-09-25,865.178571429
2015-09-26,872.918552036
2015-09-27,835.459915612
2015-09-28,862.478165939
2015-09-29,873.639412998
2015-09-30,899.255079007
2015-10-01,888.120614035
2015-10-02,807.305555556
2015-10-03,916.81092437
2015-10-04,861.842809365
2015-10-05,916.682539683
2015-10-06,909.898373984
2015-10-07,932.816443595
2015-10-08,895.270661157
2015-10-09,910.141573034
2015-10-10,857.303797468
2015-10-11,840.89298893
2015-10-12,915.390658174
2015-10-13,953.122661123
2015-10-14,910.240986717
2015-10-15,908.224652087
2015-10-16,918.910416667
2015-10-17,942.597727273
2015-10-18,845.856088561
2015-10-19,915.809421842
2015-10-20,941.239631336
2015-10-21,966.351724138
2015-10-22,833.909090909
2015-10-23,806.635658915
2015-10-24,871.066473988
2015-10-25,847.314049587
2015-10-26,915.089715536
2015-10-27,954.379146919
2015-10-28,952.426853707
2015-10-29,932.183932347
2015-10-30,950.248888889
2015-10-31,1007.32285714
2015-11-01,865.121771218
2015-11-02,933.693333333
2015-11-03,949.634095634
2015-11-04,968.892156863
2015-11-05,924.669491525
2015-11-06,998.657534247
2015-11-07,1006.85747126
2015-11-08,915.26953125
2015-11-09,1011.01079914
2015-11-10,948.980555556
2015-11-11,1081.3625
2015-11-12,1136.49677419
2015-11-13,1068.78734177
2015-11-14,981.766129032
2015-11-15,954.790874525
2015-11-16,1048.48232848
2015-11-17,1081.86582809
2015-11-18,1086.08829569
2015-11-19,1058.45742574
2015-11-20,1060.22435897
2015-11-21,1067.72847682
2015-11-22,986.208791209
2015-11-23,1061.0408998
2015-11-24,1079.87737844
2015-11-25,1063.85323383
2015-11-26,1041.70127119
2015-11-27,1058.12423625
2015-11-28,1050.74528302
2015-11-29,959.778225806
2015-11-30,1014.80224719
2015-12-01,1004.24524313
2015-12-02,1007.21899225
2015-12-03,1064.48333333
2015-12-04,1000.79226069
2015-12-05,1039.3959276
2015-12-06,896.395348837
2015-12-07,988.16563147
2015-12-08,994.768774704
2015-12-09,970.735349716
2015-12-10,947.300194932
2015-12-11,951.836
2015-12-12,904.588972431
2015-12-13,832.720848057
2015-12-14,925.779352227
2015-12-15,947.263598326
2015-12-16,969.57112069
2015-12-17,956.176605505
2015-12-18,920.158482143
2015-12-19,881.980306346
2015-12-20,796.225255973
2015-12-21,871.548707753
2015-12-22,876.921104536
2015-12-23,923.345833333
2015-12-24,807.891428571
2015-12-25,753.037037037
2015-12-26,865.423857868
2015-12-27,832.554166667
2015-12-28,880.51391863
2015-12-29,856.883910387
2015-12-30,888.002212389
2015-12-31,918.498795181
2016-01-01,1075.88235294
2016-01-02,963.490196078
2016-01-03,854.803921569
2016-01-04,1106.8627451
2016-01-05,1061.76470588
2016-01-06,1018.62745098
2016-01-07,1082.54901961
2016-01-08,905.882352941
2016-01-09,838.431372549
2016-01-10,725.392156863
2016-01-11,948.882352941
2016-01-12,911.68627451
2016-01-13,1040.0
2016-01-14,741.078431373
2016-01-15,741.803921569
2016-01-16,882.941176471
2016-01-17,766.0
2016-01-18,1019.80392157
2016-01-19,874.254901961
2016-01-20,963.960784314
2016-01-21,914.352941176
2016-01-22,1007.54901961
2016-01-23,856.039215686
2016-01-24,817.901960784
2016-01-25,881.803921569
2016-01-26,758.235294118
2016-01-27,793.921568627
2016-01-28,809.705882353
2016-01-29,790.882352941
2016-01-30,748.196078431
2016-01-31,822.960784314
2016-02-01,784.901960784
2016-02-02,849.745098039
2016-02-03,826.666666667
2016-02-04,809.058823529
2016-02-05,775.058823529
2016-02-06,812.68627451
2016-02-07,694.0
2016-02-08,956.37254902
2016-02-09,896.352941176
2016-02-10,961.705882353
2016-02-11,809.470588235
2016-02-12,944.137254902
2016-02-13,838.441176471
2016-02-14,718.431372549
2016-02-15,790.960784314
2016-02-16,846.411764706
2016-02-17,928.058823529
2016-02-18,1032.98039216
2016-02-19,1005.39215686
2016-02-20,943.921568627
2016-02-21,751.745098039
2016-02-22,942.784313725
2016-02-23,1024.31372549
2016-02-24,1062.29411765
2016-02-25,1018.03921569
2016-02-26,1047.19607843
2016-02-27,924.019607843
2016-02-28,891.058823529
2016-02-29,869.019607843
2016-03-01,1049.25490196
2016-03-02,1070.09803922
2016-03-03,1076.17647059
2016-03-04,1062.35294118
2016-03-05,952.745098039
2016-03-06,795.294117647
2016-03-07,881.705882353
2016-03-08,951.921568627
2016-03-09,1088.33333333
2016-03-10,1102.19607843
2016-03-11,992.549019608
2016-03-12,883.529411765
2016-03-13,808.137254902
2016-03-14,1049.25490196
2016-03-15,955.294117647
2016-03-16,1076.21568627
2016-03-17,1104.80392157
2016-03-18,982.294117647
2016-03-19,1044.74509804
2016-03-20,835.196078431
2016-03-21,1000.78431373
2016-03-22,1009.60784314
2016-03-23,861.029411765
2016-03-24,863.137254902
2016-03-25,843.137254902
2016-03-26,887.647058824
2016-03-27,892.156862745
2016-03-28,948.137254902
2016-03-29,1090.68627451
2016-03-30,976.078431373
2016-03-31,922.745098039
2016-04-01,1045.58823529
2016-04-02,932.294117647
2016-04-03,835.980392157
2016-04-04,961.764705882
2016-04-05,1013.1372549
2016-04-06,1136.11764706
2016-04-07,974.019607843
2016-04-08,889.117647059
2016-04-09,950.68627451
2016-04-10,1031.96078431
2016-04-11,1082.35294118
2016-04-12,1079.01960784
2016-04-13,972.156862745
2016-04-14,884.019607843
2016-04-15,905.882352941
2016-04-16,944.607843137
2016-04-17,847.843137255
2016-04-18,1137.74509804
2016-04-19,1267.54901961
2016-04-20,1164.41176471
2016-04-21,1095.58823529
2016-04-22,1073.23529412
2016-04-23,1156.56862745
2016-04-24,1042.45098039
2016-04-25,1163.62745098
2016-04-26,1277.64705882
2016-04-27,1279.50980392
2016-04-28,1178.7254902
2016-04-29,1297.15686275
2016-04-30,1245.09803922
2016-05-01,1004.70588235
2016-05-02,1252.15686275
2016-05-03,1115.78431373
2016-05-04,1105.29411765
2016-05-05,1210.09803922
2016-05-06,1201.8627451
2016-05-07,1097.74509804
2016-05-08,1036.76470588
2016-05-09,1208.33333333
2016-05-10,1229.2745098
2016-05-11,1226.21568627
2016-05-12,1230.8627451
2016-05-13,1321.80392157
2016-05-14,1304.21568627
2016-05-15,1090.58823529
2016-05-16,1367.94117647
2016-05-17,1357.84313725
2016-05-18,1465.09803922
2016-05-19,1235.88235294
2016-05-20,1296.8627451
2016-05-21,1126.76470588
2016-05-22,1092.84313725
2016-05-23,1378.23529412
2016-05-24,1385.29411765
2016-05-25,1396.76470588
2016-05-26,1478.43137255
2016-05-27,1351.17647059
2016-05-28,1263.82352941
2016-05-29,1245.39215686
2016-05-30,1366.56862745
2016-05-31,1369.80392157
2016-06-01,1490.29411765
2016-06-02,1533.7254902
2016-06-03,1486.17647059
2016-06-04,1471.37254902
2016-06-05,1252.94117647
2016-06-06,1526.47058824
2016-06-07,1533.92156863
2016-06-08,1621.76470588
2016-06-09,1613.68627451
2016-06-10,1452.74509804
2016-06-11,1385.88235294
2016-06-12,1285.39215686
2016-06-13,1422.25490196
2016-06-14,1475.49019608
2016-06-15,1589.31372549
2016-06-16,1548.07843137
2016-06-17,1521.07843137
2016-06-18,1494.01960784
2016-06-19,1454.70588235
2016-06-20,1616.37254902
2016-06-21,1619.01960784
2016-06-22,1555.98039216
2016-06-23,1504.31372549
2016-06-24,1483.23529412
2016-06-25,1467.35294118
2016-06-26,1441.17647059
2016-06-27,1710.09803922
2016-06-28,1561.66666667
2016-06-29,1513.43137255
2016-06-30,1522.45098039
2016-07-01,1555.29411765
2016-07-02,1469.70588235
2016-07-03,1392.64705882
2016-07-04,1705.0
2016-07-05,1625.39215686
2016-07-06,1633.33333333
2016-07-07,1383.23529412
2016-07-08,1639.41176471
2016-07-09,1517.64705882
2016-07-10,1514.60784314
2016-07-11,1500.58823529
2016-07-12,1617.64705882
2016-07-13,1776.37254902
2016-07-14,1507.05882353
2016-07-15,1587.74509804
2016-07-16,1506.96078431
2016-07-17,1510.29411765
2016-07-18,1546.7254902
2016-07-19,1614.11764706
2016-07-20,1609.31372549
2016-07-21,1490.98039216
2016-07-22,1511.80392157
2016-07-23,1420.88235294
2016-07-24,1511.76470588
2016-07-25,1507.64705882
2016-07-26,1621.8627451
2016-07-27,1620.0
2016-07-28,1733.62745098
2016-07-29,1702.54901961
2016-07-30,1573.52941176
2016-07-31,1572.15686275
2016-08-01,1716.66666667
2016-08-02,1657.84313725
2016-08-03,1612.25490196
2016-08-04,1695.39215686
2016-08-05,1635.09803922
2016-08-06,1517.15686275
2016-08-07,1561.2745098
2016-08-08,1745.0
2016-08-09,1713.62745098
2016-08-10,1765.09803922
2016-08-11,1652.05882353
2016-08-12,1624.70588235
2016-08-13,1525.15686275
2016-08-14,1485.29411765
2016-08-15,1466.37254902
2016-08-16,1598.52941176
2016-08-17,1633.0
2016-08-18,1552.45098039
2016-08-19,1586.76470588
2016-08-20,1584.2745098
2016-08-21,1563.33333333
2016-08-22,1580.88235294
2016-08-23,1558.33333333
2016-08-24,1605.39215686
2016-08-25,1619.80392157
2016-08-26,1549.56862745
2016-08-27,1539.70588235
2016-08-28,1532.74509804
2016-08-29,1592.64705882
2016-08-30,1568.82352941
2016-08-31,1504.90196078
2016-09-01,1500.98039216
2016-09-02,1420.88235294
2016-09-03,1455.88235294
2016-09-04,1437.25490196
2016-09-05,1385.29411765
2016-09-06,1451.47058824
2016-09-07,1537.25490196
2016-09-08,1525.58823529
2016-09-09,1364.80392157
2016-09-10,1333.33333333
2016-09-11,1515.68627451
2016-09-12,1542.94117647
2016-09-13,1309.70588235
2016-09-14,1388.33333333
2016-09-15,1382.15686275
2016-09-16,1481.47058824
2016-09-17,1324.90196078
2016-09-18,1420.09803922
2016-09-19,1494.11764706
2016-09-20,1494.11764706
2016-09-21,1500.0
2016-09-22,1374.41176471
2016-09-23,1485.68627451
2016-09-24,1305.88235294
2016-09-25,1475.58823529
2016-09-26,1279.90196078
2016-09-27,1477.94117647
2016-09-28,1529.60784314
2016-09-29,1499.70588235
2016-09-30,1541.37254902
2016-10-01,1434.80392157
2016-10-02,1432.35294118
2016-10-03,1422.74509804
2016-10-04,1473.23529412
2016-10-05,1236.8627451
2016-10-06,1451.17647059
2016-10-07,1361.96078431
2016-10-08,1336.37254902
2016-10-09,1438.1372549
2016-10-10,1436.56862745
2016-10-11,1175.29411765
2016-10-12,1280.68627451
2016-10-13,1430.09803922
2016-10-14,1376.96078431
2016-10-15,1226.07843137
2016-10-16,1370.39215686
2016-10-17,1380.39215686
2016-10-18,1397.05882353
2016-10-19,1243.62745098
2016-10-20,1379.90196078
2016-10-21,1402.74509804
2016-10-22,1407.25490196
2016-10-23,1424.39215686
2016-10-24,1407.84313725
2016-10-25,1334.31372549
2016-10-26,1332.05882353
2016-10-27,1314.41176471
2016-10-28,1329.90196078
2016-10-29,1364.90196078
2016-10-30,1507.05882353
2016-10-31,1593.03921569
2016-11-01,1425.78431373
2016-11-02,1306.17647059
2016-11-03,1417.15686275
2016-11-04,1372.45098039
2016-11-05,1224.70588235
2016-11-06,1443.43137255
2016-11-07,1379.41176471
2016-11-08,1405.88235294
2016-11-09,1352.70588235
2016-11-10,1225.68627451
2016-11-11,1394.60784314
2016-11-12,1188.23529412
2016-11-13,1378.7254902
2016-11-14,1236.2745098
2016-11-15,1342.64705882
2016-11-16,1206.37254902
2016-11-17,1147.74509804
2016-11-18,1212.25490196
2016-11-19,1129.70588235
2016-11-20,1132.94117647
2016-11-21,1176.2745098
2016-11-22,1088.62745098
2016-11-23,1205.39215686
2016-11-24,1019.8627451
2016-11-25,1040.23529412
2016-11-26,981.274509804
2016-11-27,1280.33333333
2016-11-28,1192.84313725
2016-11-29,1154.31372549
2016-11-30,942.862745098
2016-12-01,892.647058824
2016-12-02,811.470588235
2016-12-03,845.490196078
2016-12-04,1003.56862745
2016-12-05,881.568627451
2016-12-06,970.882352941
2016-12-07,838.078431373
2016-12-08,960.68627451
2016-12-09,744.725490196
2016-12-10,670.333333333
2016-12-11,928.960784314
2016-12-12,781.960784314
2016-12-13,740.980392157
2016-12-14,909.803921569
2016-12-15,839.117647059
2016-12-16,720.980392157
2016-12-17,853.333333333
2016-12-18,797.666666667
2016-12-19,890.196078431
2016-12-20,680.098039216
2016-12-21,681.764705882
2016-12-22,648.235294118
2016-12-23,623.62745098
2016-12-24,614.411764706
2016-12-25,882.156862745
2016-12-26,776.176470588
2016-12-27,817.568627451
2016-12-28,624.490196078
2016-12-29,613.411764706
2016-12-30,645.392156863
2016-12-31,664.549019608
2017-01-01,777.37254902
2017-01-02,814.803921569
2017-01-03,851.274509804
2017-01-04,878.333333333
2017-01-05,649.117647059
2017-01-06,654.254901961
2017-01-07,688.62745098
2017-01-08,712.254901961
2017-01-09,648.431372549
2017-01-10,658.431372549
2017-01-11,621.862745098
2017-01-12,578.705882353
2017-01-13,608.215686275
2017-01-14,676.294117647
2017-01-15,658.333333333
2017-01-16,639.803921569
2017-01-17,693.078431373
2017-01-18,691.411764706
2017-01-19,646.764705882
2017-01-20,686.215686275
2017-01-21,628.039215686
2017-01-22,762.764705882
2017-01-23,681.666666667
2017-01-24,717.31372549
2017-01-25,867.666666667
2017-01-26,777.882352941
2017-01-27,690.705882353
2017-01-28,712.764705882
2017-01-29,907.254901961
2017-01-30,773.764705882
2017-01-31,643.156862745
2017-02-01,763.764705882
2017-02-02,780.019607843
2017-02-03,785.274509804
2017-02-04,677.843137255
2017-02-05,679.196078431
2017-02-06,788.607843137
2017-02-07,642.68627451
2017-02-08,739.450980392
2017-02-09,797.294117647
2017-02-10,780.764705882
2017-02-11,575.450980392
2017-02-12,686.058823529
2017-02-13,611.039215686
2017-02-14,665.333333333
2017-02-15,783.039215686
2017-02-16,573.058823529
2017-02-17,540.352941176
2017-02-18,580.607843137
2017-02-19,737.549019608
2017-02-20,719.274509804
2017-02-21,719.568627451
2017-02-22,764.509803922
2017-02-23,565.333333333
2017-02-24,598.568627451
2017-02-25,721.117647059
2017-02-26,762.392156863
2017-02-27,679.882352941
2017-02-28,565.549019608
2017-03-01,684.450980392
2017-03-02,539.019607843
2017-03-03,518.941176471
2017-03-04,527.019607843
2017-03-05,638.0
2017-03-06,520.823529412
2017-03-07,505.68627451
2017-03-08,684.215686275
2017-03-09,537.058823529
2017-03-10,481.843137255
2017-03-11,680.392156863
2017-03-12,589.352941176
2017-03-13,695.352941176
2017-03-14,656.960784314
2017-03-15,682.882352941
2017-03-16,711.274509804
2017-03-17,688.647058824
2017-03-18,746.117647059
2017-03-19,642.156862745
2017-03-20,689.156862745
2017-03-21,721.039215686
2017-03-22,698.62745098
2017-03-23,762.392156863
2017-03-24,716.176470588
2017-03-25,703.705882353
2017-03-26,701.803921569
2017-03-27,545.274509804
2017-03-28,733.509803922
2017-03-29,683.647058824
2017-03-30,678.784313725
2017-03-31,691.901960784
2017-04-01,541.803921569
2017-04-02,617.647058824
2017-04-03,725.333333333
2017-04-04,572.549019608
2017-04-05,706.078431373
2017-04-06,727.352941176
2017-04-07,711.078431373
2017-04-08,564.607843137
2017-04-09,678.235294118
2017-04-10,750.980392157
2017-04-11,541.960784314
2017-04-12,608.274509804
2017-04-13,550.392156863
2017-04-14,530.882352941
2017-04-15,537.647058824
2017-04-16,614.019607843
2017-04-17,626.666666667
2017-04-18,607.254901961
2017-04-19,577.352941176
2017-04-20,608.921568627
2017-04-21,562.843137255
2017-04-22,565.784313725
2017-04-23,655.784313725
2017-04-24,590.68627451
2017-04-25,749.607843137
2017-04-26,603.431372549
2017-04-27,595.980392157
2017-04-28,587.941176471
2017-04-29,567.647058824
2017-04-30,845.882352941
2017-05-01,654.705882353
2017-05-02,674.509803922
2017-05-03,656.960784314
2017-05-04,614.215686275
2017-05-05,633.529411765
2017-05-06,615.098039216
2017-05-07,771.176470588
2017-05-08,749.705882353
2017-05-09,607.31372549
2017-05-10,572.019607843
2017-05-11,566.921568627
2017-05-12,638.392156863
2017-05-13,544.705882353
2017-05-14,741.176470588
2017-05-15,675.588235294
2017-05-16,650.352941176
2017-05-17,621.176470588
2017-05-18,632.901960784
2017-05-19,561.862745098
2017-05-20,589.215686275
2017-05-21,726.666666667
2017-05-22,594.352941176
2017-05-23,658.470588235
2017-05-24,608.078431373
2017-05-25,607.588235294
2017-05-26,602.882352941
2017-05-27,532.745098039
2017-05-28,792.156862745
2017-05-29,625.68627451
2017-05-30,615.137254902
2017-05-31,573.529411765
2017-06-01,581.117647059
2017-06-02,623.176470588
2017-06-03,609.411764706
2017-06-04,754.745098039
2017-06-05,627.882352941
2017-06-06,665.529411765
2017-06-07,657.68627451
2017-06-08,613.529411765
2017-06-09,601.960784314
2017-06-10,610.68627451
2017-06-11,729.411764706
2017-06-12,637.098039216
2017-06-13,675.039215686
2017-06-14,704.803921569
2017-06-15,649.803921569
2017-06-16,677.352941176
2017-06-17,683.333333333
2017-06-18,735.588235294
2017-06-19,681.764705882
2017-06-20,755.68627451
2017-06-21,672.450980392
2017-06-22,730.392156863
2017-06-23,698.137254902
2017-06-24,670.196078431
2017-06-25,873.725490196
2017-06-26,640.490196078
2017-06-27,693.725490196
2017-06-28,674.215686275
2017-06-29,684.509803922
2017-06-30,660.098039216
2017-07-01,705.980392157
2017-07-02,888.235294118
2017-07-03,778.725490196
2017-07-04,739.31372549
2017-07-05,737.843137255
2017-07-06,739.117647059
2017-07-07,758.039215686
2017-07-08,706.37254902
2017-07-09,760.980392157
2017-07-10,714.117647059
2017-07-11,737.843137255
2017-07-12,714.607843137
2017-07-13,699.411764706
2017-07-14,702.941176471
2017-07-15,729.019607843
2017-07-16,734.117647059
2017-07-17,692.745098039
2017-07-18,680.196078431
2017-07-19,704.607843137
2017-07-20,693.431372549
2017-07-21,694.31372549
2017-07-22,698.235294118
2017-07-23,782.352941176
2017-07-24,677.450980392
2017-07-25,695.0
2017-07-26,794.509803922
2017-07-27,715.68627451
2017-07-28,680.294117647
2017-07-29,688.62745098
2017-07-30,723.039215686
2017-07-31,833.235294118
2017-08-01,719.117647059
2017-08-02,771.666666667
2017-08-03,756.862745098
2017-08-04,925.68627451
2017-08-05,731.960784314
2017-08-06,735.294117647
2017-08-07,870.098039216
2017-08-08,830.098039216
2017-08-09,831.176470588
2017-08-10,840.196078431
