date,price
2013-04-12 ,1597.97058824
2013-04-13 ,1646.41176471
2013-04-14 ,1453.84313725
2013-04-15 ,1651.05882353
2013-04-16 ,1639.15686275
2013-04-17 ,1644.78431373
2013-04-18 ,1612.54901961
2013-04-19 ,1596.47058824
2013-04-20 ,1565.17647059
2013-04-21 ,1439.66666667
2013-04-22 ,1653.82352941
2013-04-23 ,1649.76470588
2013-04-24 ,1658.31372549
2013-04-25 ,1581.15686275
2013-04-26 ,1636.68627451
2013-04-27 ,1635.47058824
2013-04-28 ,1467.35294118
2013-04-29 ,1654.2745098
2013-04-30 ,1619.2745098
2013-05-01 ,1699.56862745
2013-05-02 ,1638.80392157
2013-05-03 ,1668.03921569
2013-05-04 ,1657.57843137
2013-05-05 ,1503.2745098
2013-05-06 ,1635.59803922
2013-05-07 ,1642.78431373
2013-05-08 ,1648.70588235
2013-05-09 ,1642.56862745
2013-05-10 ,1664.35294118
2013-05-11 ,1663.66666667
2013-05-12 ,1537.7254902
2013-05-13 ,1626.80392157
2013-05-14 ,1607.92156863
2013-05-15 ,1643.58823529
2013-05-16 ,1667.84313725
2013-05-17 ,1611.25490196
2013-05-18 ,1638.25490196
2013-05-19 ,1522.58823529
2013-05-20 ,1629.43137255
2013-05-21 ,1636.76470588
2013-05-22 ,1647.39215686
2013-05-23 ,1664.94117647
2013-05-24 ,1657.92156863
2013-05-25 ,1702.78431373
2013-05-26 ,1553.84313725
2013-05-27 ,1643.56862745
2013-05-28 ,1657.29411765
2013-05-29 ,1652.56862745
2013-05-30 ,1642.68627451
2013-05-31 ,1643.25490196
2013-06-01 ,1693.64705882
2013-06-02 ,1565.58823529
2013-06-03 ,1698.94117647
2013-06-04 ,1710.29411765
2013-06-05 ,1668.64705882
2013-06-06 ,1689.38235294
2013-06-07 ,1647.54901961
2013-06-08 ,1671.5
2013-06-09 ,1587.31372549
2013-06-10 ,1670.82352941
2013-06-11 ,1627.41176471
2013-06-12 ,1688.39215686
2013-06-13 ,1684.68627451
2013-06-14 ,1676.8627451
2013-06-15 ,1679.46078431
2013-06-16 ,1555.70588235
2013-06-17 ,1605.67647059
2013-06-18 ,1658.39215686
2013-06-19 ,1671.88235294
2013-06-20 ,1659.31372549
2013-06-21 ,1648.10784314
2013-06-22 ,1654.1372549
2013-06-23 ,1569.78431373
2013-06-24 ,1644.16666667
2013-06-25 ,1615.56862745
2013-06-26 ,1598.47058824
2013-06-27 ,1675.37254902
2013-06-28 ,1605.28431373
2013-06-29 ,1605.46078431
2013-06-30 ,1575.8627451
2013-07-01 ,1625.52941176
2013-07-02 ,1623.47058824
2013-07-03 ,1631.35294118
2013-07-04 ,1644.33333333
2013-07-05 ,1643.70588235
2013-07-06 ,1614.8627451
2013-07-07 ,1548.7254902
2013-07-08 ,1643.31372549
2013-07-09 ,1627.76470588
2013-07-10 ,1617.84313725
2013-07-11 ,1614.98039216
2013-07-12 ,1615.84313725
2013-07-13 ,1640.08823529
2013-07-14 ,1528.52941176
2013-07-15 ,1635.78431373
2013-07-16 ,1662.45098039
2013-07-17 ,1635.82352941
2013-07-18 ,1638.68627451
2013-07-19 ,1632.2745098
2013-07-20 ,1633.34313725
2013-07-21 ,1571.01960784
2013-07-22 ,1695.24509804
2013-07-23 ,1645.3627451
2013-07-24 ,1650.29411765
2013-07-25 ,1612.04901961
2013-07-26 ,1623.99019608
2013-07-27 ,1627.66666667
2013-07-28 ,1546.92156863
2013-07-29 ,1613.99019608
2013-07-30 ,1626.81372549
2013-07-31 ,1594.15686275
2013-08-01 ,1616.09803922
2013-08-02 ,1622.08823529
2013-08-03 ,1634.48039216
2013-08-04 ,1526.31372549
2013-08-05 ,1631.31372549
2013-08-06 ,1645.52941176
2013-08-07 ,1609.56862745
2013-08-08 ,1608.37254902
2013-08-09 ,1582.31372549
2013-08-10 ,1626.66666667
2013-08-11 ,1545.74509804
2013-08-12 ,1617.38235294
2013-08-13 ,1640.03921569
2013-08-14 ,1629.84313725
2013-08-15 ,1535.25490196
2013-08-16 ,1636.17647059
2013-08-17 ,1623.19607843
2013-08-18 ,1561.50980392
2013-08-19 ,1612.97058824
2013-08-20 ,1622.03921569
2013-08-21 ,1685.34313725
2013-08-22 ,1637.58823529
2013-08-23 ,1628.84313725
2013-08-24 ,1603.95098039
2013-08-25 ,1530.68627451
2013-08-26 ,1645.47058824
2013-08-27 ,1616.92156863
2013-08-28 ,1628.66666667
2013-08-29 ,1632.90196078
2013-08-30 ,1640.26960784
2013-08-31 ,1587.21568627
2013-09-01 ,1545.31372549
2013-09-02 ,1648.57843137
2013-09-03 ,1633.58823529
2013-09-04 ,1623.24509804
2013-09-05 ,1589.3627451
2013-09-06 ,1686.39215686
2013-09-07 ,1649.15686275
2013-09-08 ,1560.49019608
2013-09-09 ,1658.42156863
2013-09-10 ,1656.53921569
2013-09-11 ,1680.37254902
2013-09-12 ,1621.07843137
2013-09-13 ,1652.82352941
2013-09-14 ,1672.5
2013-09-15 ,1565.82352941
2013-09-16 ,1657.30392157
2013-09-17 ,1628.41176471
2013-09-18 ,1617.76470588
2013-09-19 ,1634.45098039
2013-09-20 ,1635.09803922
2013-09-21 ,1639.07843137
2013-09-22 ,1554.2745098
2013-09-23 ,1598.80392157
2013-09-24 ,1619.37254902
2013-09-25 ,1620.09803922
2013-09-26 ,1561.38235294
2013-09-27 ,1600.29411765
2013-09-28 ,1634.82352941
2013-09-29 ,1586.35294118
2013-09-30 ,1620.74509804
2013-10-01 ,1646.07843137
2013-10-02 ,1617.38235294
2013-10-03 ,1638.98039216
2013-10-04 ,1640.98039216
2013-10-05 ,1628.83333333
2013-10-06 ,1541.64705882
2013-10-07 ,1672.43137255
2013-10-08 ,1619.47058824
2013-10-09 ,1659.05882353
2013-10-10 ,1656.12745098
2013-10-11 ,1660.66666667
2013-10-12 ,1688.45098039
2013-10-13 ,1617.33333333
2013-10-14 ,1677.42156863
2013-10-15 ,1725.87254902
2013-10-16 ,1667.82352941
2013-10-17 ,1708.60784314
2013-10-18 ,1723.81372549
2013-10-19 ,1719.51960784
2013-10-20 ,1625.88235294
2013-10-21 ,1734.18627451
2013-10-22 ,1745.31372549
2013-10-23 ,1765.49019608
2013-10-24 ,1746.2745098
2013-10-25 ,1789.62745098
2013-10-26 ,1752.83333333
2013-10-27 ,1655.41176471
2013-10-28 ,1807.40196078
2013-10-29 ,1778.88235294
2013-10-30 ,1855.41176471
2013-10-31 ,1675.11764706
2013-11-01 ,1729.87254902
2013-11-02 ,1677.1372549
2013-11-03 ,1635.09803922
2013-11-04 ,1782.50980392
2013-11-05 ,1670.0
2013-11-06 ,1816.62745098
2013-11-07 ,1806.90196078
2013-11-08 ,1851.80392157
2013-11-09 ,1832.09803922
2013-11-10 ,1624.49019608
2013-11-11 ,1831.92156863
2013-11-12 ,1861.93137255
2013-11-13 ,1786.95098039
2013-11-14 ,1842.71568627
2013-11-15 ,1856.90196078
2013-11-16 ,1818.41176471
2013-11-17 ,1668.33333333
2013-11-18 ,1868.33333333
2013-11-19 ,1889.97058824
2013-11-20 ,1867.51960784
2013-11-21 ,1834.15686275
2013-11-22 ,1825.95098039
2013-11-23 ,1857.19607843
2013-11-24 ,1648.39215686
2013-11-25 ,1835.64705882
2013-11-26 ,1876.90196078
2013-11-27 ,1853.12745098
2013-11-28 ,1802.97058824
2013-11-29 ,1794.68627451
2013-11-30 ,1723.78431373
2013-12-01 ,1638.82352941
2013-12-02 ,1795.0
2013-12-03 ,1794.50980392
2013-12-04 ,1764.85294118
2013-12-05 ,1813.11764706
2013-12-06 ,1804.02941176
2013-12-07 ,1806.76470588
2013-12-08 ,1654.15686275
2013-12-09 ,1806.01960784
2013-12-10 ,1850.47058824
2013-12-11 ,1813.56862745
2013-12-12 ,1831.08823529
2013-12-13 ,1803.55882353
2013-12-14 ,1800.85294118
2013-12-15 ,1691.68627451
2013-12-16 ,1794.87254902
2013-12-17 ,1826.81372549
2013-12-18 ,1813.92156863
2013-12-19 ,1809.79411765
2013-12-20 ,1787.7254902
2013-12-21 ,1818.53921569
2013-12-22 ,1670.35294118
2013-12-23 ,1800.82352941
2013-12-24 ,1772.61764706
2013-12-25 ,1774.03921569
2013-12-26 ,1768.80392157
2013-12-27 ,1773.60784314
2013-12-28 ,1773.74509804
2013-12-29 ,1694.09803922
2013-12-30 ,1753.75490196
2013-12-31 ,1785.07843137
2014-01-01 ,1785.2745098
2014-01-02 ,1791.98039216
2014-01-03 ,1793.87254902
2014-01-04 ,1805.16666667
2014-01-05 ,1706.49019608
2014-01-06 ,1807.78431373
2014-01-07 ,1823.92156863
2014-01-08 ,1769.18627451
2014-01-09 ,1782.73529412
2014-01-10 ,1831.09803922
2014-01-11 ,1802.65686275
2014-01-12 ,1662.76470588
2014-01-13 ,1901.08823529
2014-01-14 ,1732.82352941
2014-01-15 ,1800.61764706
2014-01-16 ,1837.41176471
2014-01-17 ,1798.19607843
2014-01-18 ,1802.31372549
2014-01-19 ,1701.80392157
2014-01-20 ,1826.49019608
2014-01-21 ,1816.25490196
2014-01-22 ,1817.08823529
2014-01-23 ,1780.80392157
2014-01-24 ,1831.02941176
2014-01-25 ,1830.34313725
2014-01-26 ,1662.70588235
2014-01-27 ,1804.17647059
2014-01-28 ,1776.98039216
2014-01-29 ,1800.98039216
2014-01-30 ,1827.73529412
2014-01-31 ,1719.23529412
2014-02-01 ,1811.7254902
2014-02-02 ,1662.7254902
2014-02-03 ,1761.12745098
2014-02-04 ,1781.28431373
2014-02-05 ,1766.41176471
2014-02-06 ,1843.64705882
2014-02-07 ,1826.23529412
2014-02-08 ,1792.59803922
2014-02-09 ,1721.74509804
2014-02-10 ,1797.17647059
2014-02-11 ,1792.83333333
2014-02-12 ,1808.64705882
2014-02-13 ,1813.35294118
2014-02-14 ,1783.21568627
2014-02-15 ,1778.12745098
2014-02-16 ,1706.78431373
2014-02-17 ,1750.15686275
2014-02-18 ,1727.81372549
2014-02-19 ,1727.07843137
2014-02-20 ,1693.80392157
2014-02-21 ,1740.12745098
2014-02-22 ,1728.5
2014-02-23 ,1670.01960784
2014-02-24 ,1666.32352941
2014-02-25 ,1649.07843137
2014-02-26 ,1679.34313725
2014-02-27 ,1738.7254902
2014-02-28 ,1712.56862745
2014-03-01 ,1668.90196078
2014-03-02 ,1696.82352941
2014-03-03 ,1668.70588235
2014-03-04 ,1690.75490196
2014-03-05 ,1682.92156863
2014-03-06 ,1656.0
2014-03-07 ,1633.83333333
2014-03-08 ,1675.1372549
2014-03-09 ,1659.11764706
2014-03-10 ,1675.52941176
2014-03-11 ,1654.01960784
2014-03-12 ,1658.56862745
2014-03-13 ,1641.96078431
2014-03-14 ,1639.39215686
2014-03-15 ,1627.20588235
2014-03-16 ,1642.01960784
2014-03-17 ,1733.46
2014-03-18 ,1661.96078431
2014-03-19 ,1646.98039216
2014-03-20 ,1593.56862745
2014-03-21 ,1600.94117647
2014-03-22 ,1626.16666667
2014-03-23 ,1597.92156863
2014-03-24 ,1661.33333333
2014-03-25 ,1676.66666667
2014-03-26 ,1640.56862745
2014-03-27 ,1647.62745098
2014-03-28 ,1670.20588235
2014-03-29 ,1654.21568627
2014-03-30 ,1583.68627451
2014-03-31 ,1621.45098039
2014-04-01 ,1681.29411765
2014-04-02 ,1725.21568627
2014-04-03 ,1694.39215686
2014-04-04 ,1718.11764706
2014-04-05 ,1678.19607843
2014-04-06 ,1668.84313725
2014-04-07 ,1707.56862745
2014-04-08 ,1770.29411765
2014-04-09 ,1643.33333333
2014-04-10 ,1652.50980392
2014-04-11 ,1621.60784314
2014-04-12 ,1631.41176471
2014-04-13 ,1559.21568627
2014-04-14 ,1627.99019608
2014-04-15 ,1641.91176471
2014-04-16 ,1653.66666667
2014-04-17 ,1660.5
2014-04-18 ,1654.42156863
2014-04-19 ,1671.06862745
2014-04-20 ,1448.43137255
2014-04-21 ,1609.54901961
2014-04-22 ,1638.54901961
2014-04-23 ,1709.25490196
2014-04-24 ,1659.08823529
2014-04-25 ,1662.90196078
2014-04-26 ,1639.41176471
2014-04-27 ,1533.82352941
2014-04-28 ,1669.56862745
2014-04-29 ,1709.09803922
2014-04-30 ,1444.29411765
2014-05-01 ,1706.29411765
2014-05-02 ,1691.0
2014-05-03 ,1640.91176471
2014-05-04 ,1567.15686275
2014-05-05 ,1686.56862745
2014-05-06 ,1670.23529412
2014-05-07 ,1668.76470588
2014-05-08 ,1675.14705882
2014-05-09 ,1682.80392157
2014-05-10 ,1641.33333333
2014-05-11 ,1598.59803922
2014-05-12 ,1628.66666667
2014-05-13 ,1639.97058824
2014-05-14 ,1708.45098039
2014-05-15 ,1680.92156863
2014-05-16 ,1704.25490196
2014-05-17 ,1682.16666667
2014-05-18 ,1622.33333333
2014-05-19 ,1641.02941176
2014-05-20 ,1668.00980392
2014-05-21 ,1734.58823529
2014-05-22 ,1669.48039216
2014-05-23 ,1686.61764706
2014-05-24 ,1649.03921569
2014-05-25 ,1671.35294118
2014-05-26 ,1647.03921569
2014-05-27 ,1651.64705882
2014-05-28 ,1624.09803922
2014-05-29 ,1620.01960784
2014-05-30 ,1638.1372549
2014-05-31 ,1604.07843137
2014-06-01 ,1556.74509804
2014-06-02 ,1600.61764706
2014-06-03 ,1604.09803922
2014-06-04 ,1584.90196078
2014-06-05 ,1615.01960784
2014-06-06 ,1628.23529412
2014-06-07 ,1611.94117647
2014-06-08 ,1608.66666667
2014-06-09 ,1647.57843137
2014-06-10 ,1586.2745098
2014-06-11 ,1637.84313725
2014-06-12 ,1589.78431373
2014-06-13 ,1639.68627451
2014-06-14 ,1598.68627451
2014-06-15 ,1559.37254902
2014-06-16 ,1592.68627451
2014-06-17 ,1606.97058824
2014-06-18 ,1605.62745098
2014-06-19 ,1596.03921569
2014-06-20 ,1609.96078431
2014-06-21 ,1595.53921569
2014-06-22 ,1557.84313725
2014-06-23 ,1602.19607843
2014-06-24 ,1593.1372549
2014-06-25 ,1551.0
2014-06-26 ,1632.56862745
2014-06-27 ,1600.80392157
2014-06-28 ,1583.7745098
2014-06-29 ,1612.94117647
2014-06-30 ,1582.07843137
2014-07-01 ,1648.03921569
2014-07-02 ,1585.0
2014-07-03 ,1567.88235294
2014-07-04 ,1580.54901961
2014-07-05 ,1663.48039216
2014-07-06 ,1620.37254902
2014-07-07 ,1592.74509804
2014-07-08 ,1586.8627451
2014-07-09 ,1603.09803922
2014-07-10 ,1598.05882353
2014-07-11 ,1615.76470588
2014-07-12 ,1617.43137255
2014-07-13 ,1620.23529412
2014-07-14 ,1590.84313725
2014-07-15 ,1600.82352941
2014-07-16 ,1613.23529412
2014-07-17 ,1606.52941176
2014-07-18 ,1649.31372549
2014-07-19 ,1597.8627451
2014-07-20 ,1598.96078431
2014-07-21 ,1612.88235294
2014-07-22 ,1615.66666667
2014-07-23 ,1618.05882353
2014-07-24 ,1580.88235294
2014-07-25 ,1596.60784314
2014-07-26 ,1593.05882353
2014-07-27 ,1585.0
2014-07-28 ,1607.6372549
2014-07-29 ,1635.57843137
2014-07-30 ,1626.41176471
2014-07-31 ,1633.98039216
2014-08-01 ,1621.48039216
2014-08-02 ,1648.39215686
2014-08-03 ,1596.05882353
2014-08-04 ,1602.29411765
2014-08-05 ,1617.82352941
2014-08-06 ,1603.15686275
2014-08-07 ,1599.8627451
2014-08-08 ,1619.88235294
2014-08-09 ,1615.3627451
2014-08-10 ,1640.68627451
2014-08-11 ,1597.04901961
2014-08-12 ,1595.50980392
2014-08-13 ,1618.49019608
2014-08-14 ,1608.04901961
2014-08-15 ,1618.1372549
2014-08-16 ,1717.37254902
2014-08-17 ,1616.0
2014-08-18 ,1874.16666667
2014-08-19 ,1599.02941176
2014-08-20 ,1607.30392157
2014-08-21 ,1611.74509804
2014-08-22 ,1625.74509804
2014-08-23 ,1594.1372549
2014-08-24 ,1580.62745098
2014-08-25 ,1582.76470588
2014-08-26 ,1612.51960784
2014-08-27 ,1589.68627451
2014-08-28 ,1563.39215686
2014-08-29 ,1627.12745098
2014-08-30 ,1619.05882353
2014-08-31 ,1516.52941176
2014-09-01 ,1555.49019608
2014-09-02 ,1583.47058824
2014-09-03 ,1578.42156863
2014-09-04 ,1574.69607843
2014-09-05 ,1572.84313725
2014-09-06 ,1582.44117647
2014-09-07 ,1580.60784314
2014-09-08 ,1556.74509804
2014-09-09 ,1560.15686275
2014-09-10 ,1555.80392157
2014-09-11 ,1563.66666667
2014-09-12 ,1602.04901961
2014-09-13 ,1601.78431373
2014-09-14 ,1562.70588235
2014-09-15 ,1590.66666667
2014-09-16 ,1586.52941176
2014-09-17 ,1600.35294118
2014-09-18 ,1569.29411765
2014-09-19 ,1584.98039216
2014-09-20 ,1604.98039216
2014-09-21 ,1576.25490196
2014-09-22 ,1608.92156863
2014-09-23 ,1601.21568627
2014-09-24 ,1574.45098039
2014-09-25 ,1613.99019608
2014-09-26 ,1587.74509804
2014-09-27 ,1538.11764706
2014-09-28 ,1590.76470588
2014-09-29 ,1590.0
2014-09-30 ,1573.45098039
2014-10-01 ,1589.11764706
2014-10-02 ,1660.23529412
2014-10-03 ,1615.62745098
2014-10-04 ,1591.58823529
2014-10-05 ,1542.21568627
2014-10-06 ,1655.82352941
2014-10-07 ,1583.41176471
2014-10-08 ,1580.1372549
2014-10-09 ,1597.52941176
2014-10-10 ,1597.66666667
2014-10-11 ,1580.58823529
2014-10-12 ,1630.31372549
2014-10-13 ,1569.67647059
2014-10-14 ,1602.21568627
2014-10-15 ,1616.85294118
2014-10-16 ,1621.7254902
2014-10-17 ,1595.47058824
2014-10-18 ,1629.68627451
2014-10-19 ,1651.47058824
2014-10-20 ,1611.40196078
2014-10-21 ,1682.01960784
2014-10-22 ,1843.7254902
2014-10-23 ,1710.31372549
2014-10-24 ,1632.7254902
2014-10-25 ,1734.88235294
2014-10-26 ,1610.03921569
2014-10-27 ,1723.49019608
2014-10-28 ,1607.15686275
2014-10-29 ,1629.76470588
2014-10-30 ,1597.8627451
2014-10-31 ,1724.43137255
2014-11-01 ,1628.23529412
2014-11-02 ,1623.49019608
2014-11-03 ,1629.43137255
2014-11-04 ,1718.55882353
2014-11-05 ,1603.45098039
2014-11-06 ,1739.5
2014-11-07 ,1622.98039216
2014-11-08 ,1643.43137255
2014-11-09 ,1579.0
2014-11-10 ,1630.62745098
2014-11-11 ,1628.41176471
2014-11-12 ,1634.64705882
2014-11-13 ,1664.58823529
2014-11-14 ,1627.84313725
2014-11-15 ,1646.1372549
2014-11-16 ,1624.98039216
2014-11-17 ,1641.62745098
2014-11-18 ,1650.7254902
2014-11-19 ,1631.43137255
2014-11-20 ,1640.45098039
2014-11-21 ,1649.0
2014-11-22 ,1648.58823529
2014-11-23 ,1628.54901961
2014-11-24 ,1627.78431373
2014-11-25 ,1609.8627451
2014-11-26 ,1636.15686275
2014-11-27 ,1616.01960784
2014-11-28 ,1615.45098039
2014-11-29 ,1599.31372549
2014-11-30 ,1610.0
2014-12-01 ,1634.88235294
2014-12-02 ,1590.49019608
2014-12-03 ,1599.80392157
2014-12-04 ,1612.68627451
2014-12-05 ,1658.80392157
2014-12-06 ,1605.70588235
2014-12-07 ,1624.17647059
2014-12-08 ,1608.19607843
2014-12-09 ,1606.25490196
2014-12-10 ,1622.43137255
2014-12-11 ,1609.62745098
2014-12-12 ,1613.52941176
2014-12-13 ,1616.01960784
2014-12-14 ,1578.84313725
2014-12-15 ,1608.92156863
2014-12-16 ,1598.70588235
2014-12-17 ,1618.09803922
2014-12-18 ,1629.96078431
2014-12-19 ,1623.19607843
2014-12-20 ,1631.03921569
2014-12-21 ,1600.39215686
2014-12-22 ,1630.82352941
2014-12-23 ,1681.33333333
2014-12-24 ,1648.23529412
2014-12-25 ,1768.39215686
2014-12-26 ,1661.58823529
2014-12-27 ,1665.29411765
2014-12-28 ,1657.39215686
2014-12-29 ,1685.70588235
2014-12-30 ,1689.11764706
2014-12-31 ,1709.21568627
2015-01-01 ,1699.56862745
2015-01-02 ,1671.37254902
2015-01-03 ,1662.23529412
2015-01-04 ,1591.39215686
2015-01-05 ,1696.73529412
2015-01-06 ,1703.54901961
2015-01-07 ,1707.23529412
2015-01-08 ,1697.29411765
2015-01-09 ,1708.60784314
2015-01-10 ,1708.17647059
2015-01-11 ,1681.23529412
2015-01-12 ,1713.11764706
2015-01-13 ,1694.11764706
2015-01-14 ,1820.21568627
2015-01-15 ,1713.34313725
2015-01-16 ,1722.19607843
2015-01-17 ,1686.50980392
2015-01-18 ,1684.60784314
2015-01-19 ,1676.07843137
2015-01-20 ,1682.23529412
2015-01-21 ,1732.84313725
2015-01-22 ,1686.2745098
2015-01-23 ,1682.76470588
2015-01-24 ,1678.42156863
2015-01-25 ,1638.45098039
2015-01-26 ,1592.68627451
2015-01-27 ,1712.84313725
2015-01-28 ,1686.41176471
2015-01-29 ,1697.25490196
2015-01-30 ,1696.21568627
2015-01-31 ,1667.60784314
2015-02-01 ,1634.25490196
2015-02-02 ,1667.92156863
2015-02-03 ,1660.88235294
2015-02-04 ,1665.88235294
2015-02-05 ,1669.8627451
2015-02-06 ,1657.94117647
2015-02-07 ,1647.76470588
2015-02-08 ,1648.52941176
2015-02-09 ,1633.98039216
2015-02-10 ,1631.43137255
2015-02-11 ,1620.25490196
2015-02-12 ,1617.47058824
2015-02-13 ,1615.60784314
2015-02-14 ,1613.90196078
2015-02-15 ,1666.49019608
2015-02-16 ,1611.88235294
2015-02-17 ,1668.56862745
2015-02-18 ,1627.31372549
2015-02-19 ,1606.03921569
2015-02-20 ,1603.37254902
2015-02-21 ,1601.94117647
2015-02-22 ,1656.45098039
2015-02-23 ,1591.33333333
2015-02-24 ,1625.76470588
2015-02-25 ,1591.7254902
2015-02-26 ,1576.23529412
2015-02-27 ,1614.58823529
2015-02-28 ,1616.21568627
2015-03-01 ,1610.2745098
2015-03-02 ,1533.70588235
2015-03-03 ,1601.2745098
2015-03-04 ,1623.25490196
2015-03-05 ,1655.18627451
2015-03-06 ,1715.29411765
2015-03-07 ,1619.20588235
2015-03-08 ,1569.52941176
2015-03-09 ,1606.01960784
2015-03-10 ,1591.03921569
2015-03-11 ,1625.60784314
2015-03-12 ,1572.88235294
2015-03-13 ,1571.43137255
2015-03-14 ,1600.05882353
2015-03-15 ,1653.47058824
2015-03-16 ,1613.43137255
2015-03-17 ,1639.0
2015-03-18 ,1629.60784314
2015-03-19 ,1679.52941176
2015-03-20 ,1605.11764706
2015-03-21 ,1627.05882353
2015-03-22 ,1574.25490196
2015-03-23 ,1610.29411765
2015-03-24 ,1616.47058824
2015-03-25 ,1573.60784314
2015-03-26 ,1522.23529412
2015-03-27 ,1556.56862745
2015-03-28 ,1795.45098039
2015-03-29 ,1531.7254902
2015-03-30 ,1531.01960784
2015-03-31 ,1602.78431373
2015-04-01 ,1550.17647059
2015-04-02 ,1645.74509804
2015-04-03 ,1702.61764706
2015-04-04 ,1550.00980392
2015-04-05 ,1554.19607843
2015-04-06 ,1614.70588235
2015-04-07 ,1598.80392157
2015-04-08 ,1582.49019608
2015-04-09 ,1588.05882353
2015-04-10 ,1610.1372549
2015-04-11 ,1617.21568627
2015-04-12 ,1593.1372549
2015-04-13 ,1599.92156863
2015-04-14 ,1655.60784314
2015-04-15 ,1588.78431373
2015-04-16 ,1633.96078431
2015-04-17 ,1600.58823529
2015-04-18 ,1608.49019608
2015-04-19 ,1461.15686275
2015-04-20 ,1555.2745098
2015-04-21 ,1591.92156863
2015-04-22 ,1585.74509804
2015-04-23 ,1557.09803922
2015-04-24 ,1618.41176471
2015-04-25 ,1571.50980392
2015-04-26 ,1465.43137255
2015-04-27 ,1532.76470588
2015-04-28 ,1578.7254902
2015-04-29 ,1559.09803922
2015-04-30 ,1551.52941176
2015-05-01 ,1563.31372549
2015-05-02 ,1594.78431373
2015-05-03 ,1565.29411765
2015-05-04 ,1590.54901961
2015-05-05 ,1575.50980392
2015-05-06 ,1559.92156863
2015-05-07 ,1554.92156863
2015-05-08 ,1561.21568627
2015-05-09 ,1555.96078431
2015-05-10 ,1525.15686275
2015-05-11 ,1538.19607843
2015-05-12 ,1519.88235294
2015-05-13 ,1582.45098039
2015-05-14 ,1577.31372549
2015-05-15 ,1593.80392157
2015-05-16 ,1579.21568627
2015-05-17 ,1547.01960784
2015-05-18 ,1521.90196078
2015-05-19 ,1642.31372549
2015-05-20 ,1597.15686275
2015-05-21 ,1575.58823529
2015-05-22 ,1609.41176471
2015-05-23 ,1602.29411765
2015-05-24 ,1542.98039216
2015-05-25 ,1582.52941176
2015-05-26 ,1612.49019608
2015-05-27 ,1536.76470588
2015-05-28 ,1564.29411765
2015-05-29 ,1510.8627451
2015-05-30 ,1643.23529412
2015-05-31 ,1491.35294118
2015-06-01 ,1611.90196078
2015-06-02 ,1583.70588235
2015-06-03 ,1575.58823529
2015-06-04 ,1638.50980392
2015-06-05 ,1589.96078431
2015-06-06 ,1598.35294118
2015-06-07 ,1584.01960784
2015-06-08 ,1571.21568627
2015-06-09 ,1597.7254902
2015-06-10 ,1591.84313725
2015-06-11 ,1593.64705882
2015-06-12 ,1563.84313725
2015-06-13 ,1613.94117647
2015-06-14 ,1601.01960784
2015-06-15 ,1563.88235294
2015-06-16 ,1605.33333333
2015-06-17 ,1604.05882353
2015-06-18 ,1647.45098039
2015-06-19 ,1636.78431373
2015-06-20 ,1627.1372549
2015-06-21 ,1566.66666667
2015-06-22 ,1640.2745098
2015-06-23 ,1666.68627451
2015-06-24 ,1592.66666667
2015-06-25 ,1657.56862745
2015-06-26 ,1647.05882353
2015-06-27 ,1625.23529412
2015-06-28 ,1657.05882353
2015-06-29 ,1629.01960784
2015-06-30 ,1681.80392157
2015-07-01 ,1661.45098039
2015-07-02 ,1597.50980392
2015-07-03 ,1624.56862745
2015-07-04 ,1597.94117647
2015-07-05 ,1635.76470588
2015-07-06 ,1668.88235294
2015-07-07 ,1622.8627451
2015-07-08 ,1620.2745098
2015-07-09 ,1611.23529412
2015-07-10 ,1606.52941176
2015-07-11 ,1610.09803922
2015-07-12 ,1636.58823529
2015-07-13 ,1635.78431373
2015-07-14 ,1590.33333333
2015-07-15 ,1580.17647059
2015-07-16 ,1629.54901961
2015-07-17 ,1628.64705882
2015-07-18 ,1765.90196078
2015-07-19 ,1580.74509804
2015-07-20 ,1643.41176471
2015-07-21 ,1592.58823529
2015-07-22 ,1658.92156863
2015-07-23 ,1655.29411765
2015-07-24 ,1658.49019608
2015-07-25 ,1643.96078431
2015-07-26 ,1547.19607843
2015-07-27 ,1626.8627451
2015-07-28 ,1655.76470588
2015-07-29 ,1629.41176471
2015-07-30 ,1577.58823529
2015-07-31 ,1585.2745098
2015-08-01 ,1619.94117647
2015-08-02 ,1623.64705882
2015-08-03 ,1605.43137255
2015-08-04 ,1610.76470588
2015-08-05 ,1618.88235294
2015-08-06 ,1634.64705882
2015-08-07 ,1580.94117647
2015-08-08 ,1557.47058824
2015-08-09 ,1680.88235294
2015-08-10 ,1627.45098039
2015-08-11 ,1625.0
2015-08-12 ,1630.80392157
2015-08-13 ,1643.11764706
2015-08-14 ,1601.68627451
2015-08-15 ,1685.47058824
2015-08-16 ,1629.60784314
2015-08-17 ,1618.62745098
2015-08-18 ,1626.66666667
2015-08-19 ,1621.11764706
2015-08-20 ,1639.25490196
2015-08-21 ,1653.98039216
2015-08-22 ,1664.39215686
2015-08-23 ,1586.82352941
2015-08-24 ,1584.84313725
2015-08-25 ,1656.33333333
2015-08-26 ,1629.21568627
2015-08-27 ,1607.25490196
2015-08-28 ,1549.01960784
2015-08-29 ,1719.56862745
2015-08-30 ,1513.29411765
2015-08-31 ,1651.47058824
2015-09-01 ,1647.37254902
2015-09-02 ,1649.11764706
2015-09-03 ,1643.62745098
2015-09-04 ,1643.94117647
2015-09-05 ,1795.35294118
